Accession,Description,Coverage,# Peptides,# PSMs,# Unique Peptides,# Protein Groups,# AAs,MW [kDa],calc. pI,Area: F1: Sample,emPAI,Score A Sequest HT,# Peptides A Sequest HT
A0A0C5AS99,Granulin OS=Spodoptera frugiperda granulovirus PE=3 SV=1,66.53225806,20,540,3,1,248,29.2,6.32,12970855172,79431.823,672.98,20
A0A068FN38,Granulin OS=Spodoptera frugiperda granulovirus PE=3 SV=1,66.53225806,19,463,2,1,248,29.2,6.54,324792933,7942.282,557.08,19
A0A0C5AUX0,Vp39 OS=Spodoptera frugiperda granulovirus PE=4 SV=1,72.83950617,18,82,18,1,324,36.5,6.58,3669748856,16.302,132.27,18
A0A0C5AS66,Gp41 OS=Spodoptera frugiperda granulovirus PE=4 SV=1,58.84353741,12,39,12,1,294,33.8,7.96,651403291,17.478,75.84,12
A0A068FPF5,49k OS=Spodoptera frugiperda granulovirus PE=4 SV=1,55.28634361,21,52,21,1,454,51.8,6.71,607358040.2,5.723,70.13,21
A0A0C5AUZ0,Enhancin-2 OS=Spodoptera frugiperda granulovirus PE=4 SV=1,26.0210035,18,35,18,1,857,98.7,5.88,160725630,1.834,46.8,18
A0A0C5AQ82,Odv-e25 OS=Spodoptera frugiperda granulovirus PE=4 SV=1,58.44748858,8,51,8,1,219,24.2,6.02,4185303508,20.544,89.4,8
A0A0C5AS12,Pep/p10 OS=Spodoptera frugiperda granulovirus PE=4 SV=1,20.51948052,5,138,4,1,385,40.5,4.93,16641259021,14.849,214.89,5
A0A0C5ASI7,ORF136 OS=Spodoptera frugiperda granulovirus PE=4 SV=1,42.92565947,17,36,17,1,417,47.7,6.47,699984894.6,6.305,46.13,17
A0A0C5AS24,ORF038 OS=Spodoptera frugiperda granulovirus PE=4 SV=1,20.8041958,20,26,20,1,1144,130,5.55,119313236.3,1.129,19.15,20
Q8B5N3,Granulin OS=Epinotia aporema granulovirus PE=3 SV=1,25.80645161,8,69,1,1,248,29.3,6.35,6495422.25,24.119,106.53,8
A0A0C5AUY7,Enhancin-1 OS=Spodoptera frugiperda granulovirus PE=4 SV=1,21.22260669,14,32,14,1,867,99.7,5.26,199300493.8,1.239,25.38,14
A0A068FTD5,Pep1 OS=Spodoptera frugiperda granulovirus PE=4 SV=1,55.6122449,8,61,8,1,196,22.6,7.44,9936738052,14.849,79.74,8
A0A0C5AUX3,ORF097 OS=Spodoptera frugiperda granulovirus PE=4 SV=1,79.03225806,8,29,8,1,124,14.4,9.28,4496623889,9,60.7,8
A0A0C5ASH9,Odv-e66 OS=Spodoptera frugiperda granulovirus PE=4 SV=1,18.24925816,8,21,8,1,674,75.2,5.72,344819946.3,1.994,26.15,8
A0A0C5ASC4,Odv-ec43 OS=Spodoptera frugiperda granulovirus PE=4 SV=1,37.19806763,11,21,11,1,414,46.9,8.07,412801530.2,2.02,17.59,11
A0A068FTD1,Odv-e18 OS=Spodoptera frugiperda granulovirus PE=4 SV=1,47.05882353,6,48,6,1,85,9,11.3,23248164006,176.828,70.57,6
A0A068FN30,Pif-5 OS=Spodoptera frugiperda granulovirus PE=4 SV=1,18.98016997,5,16,5,1,353,38.9,5.38,452544754.3,2.162,30.06,5
A0A0C5AS42,p10 OS=Spodoptera frugiperda granulovirus PE=4 SV=1,66.47398844,6,14,6,1,173,18.2,4.81,1156324621,4.995,26.42,6
A0A0C5ASG5,Vp91/p95 OS=Spodoptera frugiperda granulovirus PE=4 SV=1,11.28133705,7,13,7,1,718,81.2,4.98,126711037.8,0.546,14.56,7
A0A068FN21,p10 OS=Spodoptera frugiperda granulovirus PE=4 SV=1,86.30136986,4,11,4,1,73,7.8,4.64,94869619.7,24.119,11.49,4
A0A0C5B372,ORF104 OS=Spodoptera frugiperda granulovirus PE=4 SV=1,65.04854369,4,10,4,1,103,11.8,4.16,224041671.3,13.678,9.44,4
A0A068FPG0,Pep2 OS=Spodoptera frugiperda granulovirus PE=4 SV=1,22.51655629,4,17,4,1,151,17,6.37,2886637850,6.499,21.67,4
A0A0C5B305,ORF029 OS=Spodoptera frugiperda granulovirus PE=4 SV=1,59.45945946,6,13,6,1,111,13.1,6.16,94801350.25,6.499,9.12,6
A0A0C5AS58,Odv-ec27/odv-e27 OS=Spodoptera frugiperda granulovirus PE=4 SV=1,27.93103448,7,11,7,1,290,34,5.86,109761376.7,1.448,8.89,7
A0A0C5ASB5,ORF026 OS=Spodoptera frugiperda granulovirus PE=4 SV=1,30.56994819,4,8,4,1,193,22.5,5.01,106983394.1,1.154,8.39,4
A0A0C5ASF4,p33 OS=Spodoptera frugiperda granulovirus PE=4 SV=1,12.54125413,4,7,4,1,303,35.9,9.19,121920747.6,0.688,8.85,4
A0A0C5AS49,Odv-ec42/p40 OS=Spodoptera frugiperda granulovirus PE=4 SV=1,21.23655914,5,5,5,1,372,42.1,8.6,60299318.02,0.688,4.86,5
A0A0C5AQ67,Sod OS=Spodoptera frugiperda granulovirus PE=4 SV=1,33.09859155,3,6,3,1,142,15,6.23,113611883.5,2.162,9.86,3
A0A0C5AS69,ORF108 OS=Spodoptera frugiperda granulovirus PE=4 SV=1,34.48275862,4,5,4,1,145,17.3,6.1,50058642.49,1.31,4.06,4
A0A0C5AS88,ORF138 OS=Spodoptera frugiperda granulovirus PE=4 SV=1,41.79104478,3,7,3,1,67,7.8,7.4,267402737.5,2.981,5.71,3
A0A0C5ASH3,Fp OS=Spodoptera frugiperda granulovirus PE=4 SV=1,27.64705882,5,6,5,1,170,19.6,9.47,35872626.38,1.424,1.7,5
P68203,Ubiquitin-40S ribosomal protein S27a OS=Spodoptera frugiperda PE=2 SV=2,21.79487179,3,5,2,1,156,18,9.76,47631586.63,0.874,1.68,3
A0A0C5AS03,ORF1629 OS=Spodoptera frugiperda granulovirus PE=4 SV=1,18.31683168,3,3,3,1,202,22.3,6.55,5257457.906,1.683,0,3
K4EQD7,PEP/P10 OS=Epinotia aporema granulovirus GN=pep PE=4 SV=1,7.142857143,2,52,1,1,308,33.3,5.19,606492358,0.468,3.85,2
A0A0C5AS18,ORF028 OS=Spodoptera frugiperda granulovirus PE=4 SV=1,10,1,2,1,1,100,11,3.9,65586096,9,4.12,1
A0A0K2CTM7,Heat shock protein 70 A1 (Fragment) OS=Spodoptera frugiperda PE=2 SV=1,7.303370787,1,1,1,1,178,19.5,8.07,14123793,0.194,2.22,1
A0A0C5AUU3,V-ubi OS=Spodoptera frugiperda granulovirus PE=4 SV=1,26.82926829,2,3,1,1,82,9.3,7.25,145862426.8,0.931,2.62,2
A0A0C5AUX6,ORF102 OS=Spodoptera frugiperda granulovirus PE=4 SV=1,13.61256545,2,2,2,1,191,22,8.29,41343140.07,0.585,0,2
A0A0C5AS52,Pif-4 OS=Spodoptera frugiperda granulovirus PE=4 SV=1,10.1910828,2,2,2,1,157,17.8,5.92,7972024.645,0.585,0,2
A0A0C5AUW2,p12 OS=Spodoptera frugiperda granulovirus PE=4 SV=1,24.32432432,1,1,1,1,111,12.3,4.68,24147475.34,0.389,0,1
A0A0C5ASD8,Pif-0/p74 OS=Spodoptera frugiperda granulovirus PE=4 SV=1,3.409090909,2,2,2,1,704,79.8,6.61,16975740.95,0.141,0,2
I7G0X7,Profilin (Fragment) OS=Spodoptera frugiperda PE=2 SV=1,7.142857143,1,1,1,1,126,13.7,6.54,1848957.922,0.292,0,1
A0A0C5ASE5,Chit-2a OS=Spodoptera frugiperda granulovirus PE=4 SV=1,8.024691358,1,1,1,1,162,18.5,4.96,25657047.75,0.259,0,1
Q8I866,Heat shock cognate 70 protein OS=Spodoptera frugiperda PE=2 SV=1,1.669195751,1,1,1,1,659,73.1,5.34,14523569.53,0.059,0,1
A0A0C5AUS3,Pk-1 OS=Spodoptera frugiperda granulovirus PE=4 SV=1,4.87804878,1,1,1,1,287,34.2,8.41,34800341.75,0.155,0,1
A0A0C5B347,p6.9 OS=Spodoptera frugiperda granulovirus PE=4 SV=1,12.06896552,1,6,1,1,58,7.3,12.59,56718761.47,2.162,0,1
Q0E553,64.6 kDa OS=Spodoptera frugiperda ascovirus 1a GN=ORF048 PE=4 SV=1,1.238938053,1,2,1,1,565,64.5,12.18,32994586.63,0.072,0,1
A0A0C5AS27,ORF043 OS=Spodoptera frugiperda granulovirus PE=4 SV=1,16.83168317,1,1,1,1,101,11.4,9.25,32202572.63,0.389,0,1
B2WWH5,Cytochrome c oxidase subunit 1 (Fragment) OS=Pristomerus spinator GN=COI PE=3 SV=1,31.48148148,1,1,1,1,108,12,5.06,12441001.91,1.154,0,1
A0A0C5AUU2,Pif-2 OS=Spodoptera frugiperda granulovirus PE=4 SV=1,3.157894737,1,2,1,1,380,44.1,5.47,18847565.75,0.122,0,1